length,gc_content,has_start_codon,num_codons,file_source
390,34.61538461538461,True,130,File1
1350,41.629629629629626,True,450,File1
288,45.83333333333333,False,96,File1
1494,43.90896921017403,True,498,File1
204,32.35294117647059,False,68,File1
759,41.370223978919626,True,253,File1
1197,45.69757727652464,True,399,File1
1470,44.21768707482993,True,490,File1
1827,41.4887794198139,True,609,File1
1284,43.53582554517134,True,428,File1
984,47.052845528455286,True,328,File1
1173,45.18329070758738,True,391,File1
3693,43.24397508800433,True,1231,File1
2898,42.71911663216011,True,966,File1
1275,47.21568627450981,True,425,File1
1809,44.61028192371476,True,603,File1
1230,46.5040650406504,True,410,File1
381,38.582677165354326,True,127,File1
654,46.48318042813456,True,218,File1
579,44.559585492227974,True,193,File1
267,47.940074906367045,True,89,File1
1692,41.725768321513,False,564,File1
1284,43.53582554517134,True,428,File1
807,46.96406443618339,True,269,File1
1173,45.18329070758738,True,391,File1
3393,43.38343648688476,True,1131,File1
2898,42.71911663216011,True,966,File1
1275,47.13725490196079,True,425,File1
1809,44.61028192371476,True,603,File1
1230,46.5040650406504,True,410,File1
312,39.42307692307692,True,104,File1
654,46.48318042813456,True,218,File1
585,44.78632478632479,True,195,File1
267,47.565543071161045,True,89,File1
591,49.57698815566836,True,197,File1
480,48.95833333333333,True,160,File1
261,49.042145593869726,True,87,File1
813,48.33948339483395,True,271,File1
1068,47.28464419475655,True,356,File1
303,48.18481848184818,True,101,File1
450,48.44444444444444,True,150,File1
258,48.44961240310077,True,86,File1
303,48.18481848184818,True,101,File1
303,49.17491749174918,True,101,File1
666,48.64864864864865,True,222,File1
264,49.621212121212125,True,88,File1
441,48.75283446712018,True,147,File1
486,48.35390946502058,True,162,File1
303,47.85478547854785,True,101,File1
201,48.258706467661696,True,67,File1
303,49.504950495049506,True,101,File1
303,47.524752475247524,True,101,File1
810,48.51851851851852,True,270,File1
303,49.834983498349835,True,101,File1
483,48.24016563146998,True,161,File1
303,48.84488448844885,True,101,File1
696,48.56321839080459,True,232,File1
201,47.2636815920398,True,67,File1
303,48.84488448844885,True,101,File1
303,49.17491749174918,True,101,File1
219,46.57534246575342,True,73,File1
486,48.76543209876543,True,162,File1
342,47.66081871345029,True,114,File1
303,47.85478547854785,True,101,File1
264,48.86363636363637,True,88,File1
306,48.69281045751634,True,102,File1
201,48.258706467661696,True,67,File1
303,47.85478547854785,True,101,File1
264,50.75757575757576,True,88,File1
471,45.64755838641189,True,157,File1
270,47.40740740740741,True,90,File1
342,47.368421052631575,True,114,File1
300,47.66666666666667,True,100,File1
303,46.53465346534654,True,101,File1
663,47.66214177978884,True,221,File1
303,48.51485148514851,True,101,File1
231,49.35064935064935,True,77,File1
303,46.2046204620462,True,101,File1
798,47.368421052631575,True,266,File1
351,46.72364672364672,True,117,File1
264,50.378787878787875,True,88,File1
303,47.85478547854785,True,101,File1
252,48.01587301587302,True,84,File1
342,46.783625730994146,True,114,File1
630,47.14285714285714,True,210,File1
471,43.94904458598726,True,157,File1
222,42.34234234234234,True,74,File1
351,43.87464387464387,True,117,File1
417,47.24220623501199,True,139,File1
2025,41.92592592592593,True,675,File1
2622,43.47826086956522,True,874,File1
1710,36.198830409356724,True,570,File1
654,35.62691131498471,True,218,File1
981,39.44954128440367,True,327,File1
228,39.473684210526315,True,76,File1
375,43.2,True,125,File1
414,40.09661835748793,True,138,File1
1068,37.17228464419476,True,356,File1
1101,37.6930063578565,True,367,File1
480,37.291666666666664,True,160,File1
447,34.00447427293065,True,149,File1
3420,40.93567251461988,True,1140,File1
3417,40.327772900204856,True,1139,File1
2241,42.168674698795186,True,747,File1
1803,43.03937881308929,True,601,File1
1725,41.333333333333336,True,575,File1
3018,40.98740888005302,True,1006,File1
381,39.63254593175853,True,127,File1
315,39.682539682539684,True,105,File1
330,42.12121212121212,True,110,File1
867,45.32871972318339,True,289,File1
330,50.303030303030305,True,110,File1
342,47.66081871345029,True,114,File1
735,48.843537414965986,True,245,File1
735,46.25850340136054,True,245,File1
204,51.9607843137255,True,68,File1
465,46.02150537634409,True,155,File1
642,47.97507788161994,True,214,File1
207,49.275362318840585,True,69,File1
204,48.03921568627451,True,68,File1
330,47.878787878787875,True,110,File1
330,47.57575757575758,True,110,File1
342,48.24561403508772,True,114,File1
507,48.12623274161736,True,169,File1
342,47.953216374269005,True,114,File1
330,49.09090909090909,True,110,File1
198,48.484848484848484,True,66,File1
2475,41.45454545454545,True,825,File1
2277,42.29249011857708,True,759,File1
957,40.54336468129572,True,319,File1
159,33.33333333333333,True,53,File1
1794,39.24191750278707,True,598,File1
495,43.43434343434344,True,165,File1
789,40.43092522179975,True,263,File1
1476,41.260162601626014,True,492,File1
741,34.81781376518219,True,247,File1
1176,42.77210884353742,False,392,File1
150,45.33333333333333,True,50,File1
1371,38.14733770970095,True,457,File1
1101,40.236148955495004,True,367,File1
1158,40.15544041450777,True,386,File1
2811,39.45215225898257,True,937,File1
1122,43.13725490196079,True,374,File1
1464,42.82786885245902,True,488,File1
1113,40.88050314465409,True,371,File1
3783,43.325403119217555,True,1261,File1
1023,45.06353861192571,True,341,File1
825,38.06060606060606,True,275,File1
66,28.78787878787879,True,22,File1
1689,41.08940201302546,True,563,File1
462,44.15584415584416,True,154,File1
453,35.54083885209713,True,151,File1
111,23.423423423423422,True,37,File1
351,37.03703703703704,True,117,File1
408,33.088235294117645,True,136,File1
1158,36.96027633851468,True,386,File1
291,45.017182130584196,True,97,File1
1590,42.64150943396226,True,530,File1
312,34.93589743589743,True,104,File1
882,38.095238095238095,True,294,File1
924,32.467532467532465,True,308,File1
1173,36.231884057971016,True,391,File1
684,45.46783625730994,True,228,File1
3312,41.45531400966183,True,1104,File1
330,42.42424242424242,True,110,File1
879,45.50625711035267,True,293,File1
1290,39.457364341085274,True,430,File1
678,40.707964601769916,True,226,File1
1758,40.50056882821388,True,586,File1
2052,39.5224171539961,True,684,File1
1857,41.73397953688745,True,619,File1
339,34.80825958702065,True,113,File1
1386,40.25974025974026,True,462,File1
2049,42.4597364568082,True,683,File1
1386,38.961038961038966,True,462,File1
462,43.506493506493506,True,154,File1
312,36.217948717948715,True,104,File1
1065,40.93896713615023,True,355,File1
192,39.0625,True,64,File1
2973,43.22233434241507,True,991,File1
2682,42.468307233407906,True,894,File1
279,39.42652329749104,True,93,File1
2319,37.81802501078051,True,773,File1
201,37.81094527363184,False,67,File1
207,42.028985507246375,True,69,File1
411,41.84914841849148,True,137,File1
225,39.55555555555556,False,75,File1
489,44.580777096114524,True,163,File1
288,46.875,True,96,File1
351,42.73504273504273,True,117,File1
780,40.76923076923077,True,260,File1
270,38.51851851851852,True,90,File1
990,45.05050505050505,True,330,File1
1473,45.824847250509166,True,491,File1
534,46.06741573033708,True,178,File1
255,30.980392156862745,True,85,File1
708,45.90395480225989,True,236,File1
945,44.02116402116402,True,315,File1
279,45.16129032258064,True,93,File1
4749,40.45062118340703,True,1583,File1
1395,40.57347670250896,True,465,File1
168,34.523809523809526,True,56,File1
1917,39.95826812728221,True,639,File1
1032,35.077519379844965,True,344,File1
1911,41.339612768184196,True,637,File1
1077,40.947075208913645,True,359,File1
1626,40.03690036900369,True,542,File1
846,44.91725768321513,True,282,File1
1359,33.70125091979397,True,453,File1
2118,41.359773371104815,True,706,File1
2679,41.50802538260545,True,893,File1
1488,43.145161290322584,False,496,File1
639,44.91392801251956,True,213,File1
1722,33.21718931475029,True,574,File1
432,37.73148148148148,True,144,File1
525,38.666666666666664,True,175,File1
2217,40.09923319801534,True,739,File1
1017,50.93411996066863,True,339,File1
222,42.34234234234234,True,74,File1
555,45.40540540540541,True,185,File1
1005,40.99502487562189,True,335,File1
957,47.54440961337513,True,319,File1
3162,39.21568627450981,True,1054,File1
1785,40.280112044817926,True,595,File1
882,41.83673469387755,True,294,File1
303,43.56435643564357,True,101,File1
810,44.93827160493827,True,270,File1
609,52.38095238095239,True,203,File1
267,28.46441947565543,True,89,File1
2295,43.22440087145969,True,765,File1
795,44.905660377358494,True,265,File1
2994,42.017368069472276,True,998,File1
1818,41.63916391639164,True,606,File1
1056,43.84469696969697,True,352,File1
711,39.24050632911392,True,237,File1
717,41.283124128312416,True,239,File1
2376,43.43434343434344,True,792,File1
1011,43.62017804154303,True,337,File1
846,43.61702127659575,True,282,File1
240,40.833333333333336,True,80,File1
270,38.88888888888889,False,90,File1
2574,43.31779331779332,True,858,File1
1260,44.84126984126984,True,420,File1
1101,38.14713896457766,True,367,File1
1125,41.6,True,375,File1
414,38.164251207729464,True,138,File1
1221,48.157248157248155,True,407,File1
1413,46.07218683651805,True,471,File1
753,46.34794156706507,True,251,File1
1245,41.52610441767068,True,415,File1
645,46.35658914728682,True,215,File1
2400,43.833333333333336,True,800,File1
4662,41.52724152724153,True,1554,File1
1464,41.66666666666667,True,488,File1
2220,43.468468468468465,True,740,File1
2313,41.67747514051016,True,771,File1
486,39.50617283950617,True,162,File1
4251,40.93154551870148,True,1417,File1
429,46.386946386946384,True,143,File1
1842,44.62540716612378,True,614,File1
942,38.95966029723992,True,314,File1
1581,45.16129032258064,True,527,File1
633,46.12954186413902,True,211,File1
372,30.64516129032258,True,124,File1
1755,46.495726495726494,True,585,File1
1113,36.02875112309075,True,371,File1
1164,39.86254295532646,True,388,File1
1641,41.07251675807434,True,547,File1
672,40.327380952380956,True,224,File1
276,32.971014492753625,True,92,File1
1437,39.87473903966597,True,479,File1
759,38.73517786561265,True,253,File1
246,39.02439024390244,True,82,File1
726,50.0,True,242,File1
45,35.55555555555556,True,15,File1
213,34.74178403755869,True,71,File1
246,39.83739837398374,True,82,File1
243,40.74074074074074,True,81,File1
2160,39.9537037037037,True,720,File1
975,37.02564102564103,True,325,File1
1629,45.48802946593002,True,543,File1
3231,43.237387805632935,True,1077,File1
1371,37.563822027716995,True,457,File1
918,44.226579520697165,True,306,File1
975,44.82051282051282,True,325,File1
609,43.51395730706076,True,203,File1
282,45.0354609929078,True,94,File1
609,43.51395730706076,True,203,File1
252,44.44444444444444,True,84,File1
609,43.51395730706076,True,203,File1
252,44.44444444444444,True,84,File1
609,43.51395730706076,True,203,File1
282,45.0354609929078,True,94,File1
609,43.51395730706076,True,203,File1
282,45.0354609929078,True,94,File1
210,48.57142857142857,True,70,File1
519,42.38921001926782,True,173,File1
1467,44.03544648943422,True,489,File1
1416,41.17231638418079,True,472,File1
744,42.204301075268816,True,248,File1
720,37.638888888888886,True,240,File1
1656,42.45169082125604,True,552,File1
1533,43.1180691454664,True,511,File1
1089,48.301193755739206,True,363,File1
3696,40.4491341991342,True,1232,File1
672,51.78571428571429,True,224,File1
1560,44.871794871794876,True,520,File1
1149,40.90513489991297,True,383,File1
2298,42.7763272410792,True,766,File1
840,41.66666666666667,True,280,File1
840,41.66666666666667,True,280,File1
189,38.095238095238095,True,63,File1
177,29.943502824858758,True,59,File1
420,40.23809523809524,True,140,File1
531,26.55367231638418,True,177,File1
2085,45.275779376498804,True,695,File1
1485,43.03030303030303,True,495,File1
1794,40.802675585284284,True,598,File1
657,44.90106544901065,True,219,File1
2139,42.402992052360915,True,713,File1
876,45.54794520547945,True,292,File1
1644,40.38929440389295,True,548,File1
3888,45.08744855967078,True,1296,File1
180,49.44444444444444,True,60,File1
2085,42.829736211031175,True,695,File1
2166,43.39796860572484,True,722,File1
4209,43.00308861962461,True,1403,File1
1023,44.57478005865102,True,341,File1
117,36.75213675213676,True,39,File1
375,40.53333333333333,True,125,File1
240,40.0,True,80,File1
1578,41.44486692015209,True,526,File1
3264,41.60539215686275,True,1088,File1
1344,44.56845238095239,True,448,File1
1026,42.39766081871345,True,342,File1
606,50.99009900990099,True,202,File1
1386,42.13564213564214,True,462,File1
2841,39.669130587821186,True,947,File1
2427,44.37577255871446,True,809,File1
183,32.78688524590164,True,61,File1
210,41.904761904761905,True,70,File1
342,40.93567251461988,True,114,File1
531,36.53483992467043,True,177,File1
354,48.58757062146893,True,118,File1
201,49.25373134328358,True,67,File1
342,47.368421052631575,True,114,File1
243,50.20576131687243,True,81,File1
333,48.048048048048045,True,111,File1
324,47.839506172839506,True,108,File1
243,50.617283950617285,True,81,File1
702,47.57834757834758,True,234,File1
339,48.08259587020649,True,113,File1
189,48.148148148148145,True,63,File1
201,47.76119402985074,True,67,File1
678,49.41002949852507,True,226,File1
216,44.907407407407405,True,72,File1
2442,43.65274365274365,True,814,File1
2073,41.38929088277858,True,691,File1
1740,41.7816091954023,True,580,File1
261,42.1455938697318,True,87,File1
1122,43.13725490196079,True,374,File1
585,42.73504273504273,True,195,File1
366,35.79234972677596,True,122,File1
231,47.18614718614719,True,77,File1
603,43.117744610281925,True,201,File1
1131,46.242263483642795,True,377,File1
240,51.66666666666667,False,80,File1
1584,42.803030303030305,True,528,File1
15,26.666666666666668,True,5,File1
363,48.484848484848484,True,121,File1
3429,44.03616214639837,True,1143,File1
759,36.75889328063241,True,253,File1
273,41.39194139194139,True,91,File1
183,42.07650273224044,True,61,File1
552,40.76086956521739,True,184,File1
1173,49.87212276214834,True,391,File1
402,43.28358208955223,True,134,File1
1395,39.928315412186386,True,465,File1
645,43.565891472868216,True,215,File1
285,39.29824561403509,True,95,File1
1872,44.76495726495727,True,624,File1
240,40.833333333333336,True,80,File1
1236,42.961165048543684,True,412,File1
1491,36.820925553319924,True,497,File1
2127,38.081805359661494,True,709,File1
1452,41.942148760330575,True,484,File1
603,33.99668325041459,True,201,File1
1482,41.97031039136302,True,494,File1
750,40.0,True,250,File1
837,33.572281959378735,True,279,File1
672,40.773809523809526,True,224,File1
198,36.868686868686865,True,66,File1
909,39.603960396039604,True,303,File1
633,47.70932069510268,True,211,File1
651,45.16129032258064,True,217,File1
1038,49.421965317919074,True,346,File1
945,42.96296296296296,True,315,File1
1827,42.911877394636015,True,609,File1
549,46.63023679417122,True,183,File1
342,44.73684210526316,True,114,File1
339,43.657817109144545,False,113,File1
1170,35.47008547008547,True,390,File1
2946,42.057026476578415,True,982,File1
4230,40.33096926713948,True,1410,File1
